0.000000,   7.78755707e+00,   2.46347542e-04,   1.13694191e+00,  2.54401924e+14,  -2.57636833e+01,   0.00000000e+00,   0.00000000e+00,  1.06096758e-01,   8.02466036e-04,      10.00000000,      10.00000000
0.020000,   8.06901986e+00,   2.70148348e-04,   1.09728321e+00,  2.45210034e+14,  -2.57636809e+01,   0.00000000e+00,   0.00000000e+00,  1.06099179e-01,   8.02466815e-04,      10.00000000,      10.00000000
0.040000,   8.39506420e+00,   2.99207260e-04,   1.05466734e+00,  2.37610578e+14,  -2.57636780e+01,   0.00000000e+00,   0.00000000e+00,  1.06102043e-01,   8.02467526e-04,      10.00000000,      10.00000000
0.060000,   8.77559031e+00,   3.35102026e-04,   1.00893498e+00,  2.31774815e+14,  -2.57636746e+01,   0.00000000e+00,   0.00000000e+00,  1.06105479e-01,   8.02468266e-04,      10.00000000,      10.00000000
0.080000,   9.22313039e+00,   3.79971158e-04,   9.59977755e-01,  2.28056479e+14,  -2.57636704e+01,   0.00000000e+00,   0.00000000e+00,  1.06109665e-01,   8.02469039e-04,      10.00000000,      10.00000000
0.100000,   9.75341111e+00,   4.36740653e-04,   9.07784969e-01,  2.26994945e+14,  -2.57636652e+01,   0.00000000e+00,   0.00000000e+00,  1.06114843e-01,   8.02469854e-04,      10.00000000,      10.00000000
0.120000,   1.03857941e+01,   5.09393532e-04,   8.52510644e-01,  2.29383775e+14,  -2.57636587e+01,   0.00000000e+00,   0.00000000e+00,  1.06121350e-01,   8.02470718e-04,      10.00000000,      10.00000000
0.140000,   1.11433311e+01,   6.03285855e-04,   7.94555946e-01,  2.36360804e+14,  -2.57636504e+01,   0.00000000e+00,   0.00000000e+00,  1.06129647e-01,   8.02471640e-04,      10.00000000,      10.00000000
0.160000,   1.20520064e+01,   7.25432396e-04,   7.34649461e-01,  2.49532924e+14,  -2.57636397e+01,   0.00000000e+00,   0.00000000e+00,  1.06140355e-01,   8.02472634e-04,      10.00000000,      10.00000000
0.180000,   1.31386218e+01,   8.84671644e-04,   6.73891075e-01,  2.71152323e+14,  -2.57636258e+01,   0.00000000e+00,   0.00000000e+00,  1.06154300e-01,   8.02473714e-04,      10.00000000,      10.00000000
0.200000,   1.44268653e+01,   1.09142920e-03,   6.13716134e-01,  3.04358228e+14,  -2.57636075e+01,   0.00000000e+00,   0.00000000e+00,  1.06172541e-01,   8.02474896e-04,      10.00000000,      10.00000000
0.220000,   1.59316469e+01,   1.35687030e-03,   5.55749198e-01,  3.53483686e+14,  -2.57635837e+01,   0.00000000e+00,   0.00000000e+00,  1.06196384e-01,   8.02476201e-04,      10.00000000,      10.00000000
0.240000,   1.76528438e+01,   1.69122115e-03,   5.01562246e-01,  4.24391784e+14,  -2.57635527e+01,   0.00000000e+00,   0.00000000e+00,  1.06227346e-01,   8.02477647e-04,      10.00000000,      10.00000000
0.260000,   1.95708101e+01,   2.10150752e-03,   4.52408456e-01,  5.24747701e+14,  -2.57635130e+01,   0.00000000e+00,   0.00000000e+00,  1.06267078e-01,   8.02479254e-04,      10.00000000,      10.00000000
0.280000,   2.16463264e+01,   2.58933751e-03,   4.09030143e-01,  6.64062536e+14,  -2.57634628e+01,   0.00000000e+00,   0.00000000e+00,  1.06317228e-01,   8.02481037e-04,      10.00000000,      10.00000000
0.300000,   2.38262924e+01,   3.14994183e-03,   3.71606285e-01,  8.53288746e+14,  -2.57634008e+01,   0.00000000e+00,   0.00000000e+00,  1.06379280e-01,   8.02483008e-04,      10.00000000,      10.00000000
0.320000,   2.60537092e+01,   3.77305684e-03,   3.39836449e-01,  1.10373833e+15,  -2.57633257e+01,   0.00000000e+00,   0.00000000e+00,  1.06454401e-01,   8.02485173e-04,      10.00000000,      10.00000000
0.340000,   2.82784259e+01,   4.44572890e-03,   3.13100879e-01,  1.42516931e+15,  -2.57632367e+01,   0.00000000e+00,   0.00000000e+00,  1.06543326e-01,   8.02487532e-04,      10.00000000,      10.00000000
0.360000,   3.04650651e+01,   5.15554061e-03,   2.90627969e-01,  1.82306954e+15,  -2.57631338e+01,   0.00000000e+00,   0.00000000e+00,  1.06646304e-01,   8.02490080e-04,      10.00000000,      10.00000000
0.380000,   3.25966059e+01,   5.89381574e-03,   2.71623371e-01,  2.29554186e+15,  -2.57630170e+01,   0.00000000e+00,   0.00000000e+00,  1.06763094e-01,   8.02492808e-04,      10.00000000,      10.00000000
0.400000,   3.46740132e+01,   6.65759214e-03,   2.55349732e-01,  2.83090718e+15,  -2.57628871e+01,   0.00000000e+00,   0.00000000e+00,  1.06892994e-01,   8.02495707e-04,      10.00000000,      10.00000000
0.420000,   3.67134139e+01,   7.45032496e-03,   2.41165260e-01,  3.40774610e+15,  -2.57627452e+01,   0.00000000e+00,   0.00000000e+00,  1.07034890e-01,   8.02498768e-04,      10.00000000,      10.00000000
0.440000,   3.87422515e+01,   8.28165708e-03,   2.28536021e-01,  3.99892947e+15,  -2.57625927e+01,   0.00000000e+00,   0.00000000e+00,  1.07187309e-01,   8.02501980e-04,      10.00000000,      10.00000000
0.460000,   4.07953287e+01,   9.16707969e-03,   2.17034653e-01,  4.57954630e+15,  -2.57624316e+01,   0.00000000e+00,   0.00000000e+00,  1.07348471e-01,   8.02505338e-04,      10.00000000,      10.00000000
0.480000,   4.29109250e+01,   1.01267472e-02,   2.06334401e-01,  5.13582211e+15,  -2.57622637e+01,   0.00000000e+00,   0.00000000e+00,  1.07516357e-01,   8.02508837e-04,      10.00000000,      10.00000000
0.500000,   4.51271192e+01,   1.11839837e-02,   1.96201312e-01,  5.67034329e+15,  -2.57620912e+01,   0.00000000e+00,   0.00000000e+00,  1.07688793e-01,   8.02512475e-04,      10.00000000,      10.00000000
0.520000,   4.74785616e+01,   1.23646095e-02,   1.86484167e-01,  6.20155395e+15,  -2.57619165e+01,   0.00000000e+00,   0.00000000e+00,  1.07863555e-01,   8.02516253e-04,      10.00000000,      10.00000000
0.540000,   4.99936174e+01,   1.36946697e-02,   1.77102607e-01,  6.75870559e+15,  -2.57617415e+01,   0.00000000e+00,   0.00000000e+00,  1.08038509e-01,   8.02520174e-04,      10.00000000,      10.00000000
0.560000,   5.26926261e+01,   1.51998337e-02,   1.68031102e-01,  7.37566273e+15,  -2.57615683e+01,   0.00000000e+00,   0.00000000e+00,  1.08211765e-01,   8.02524242e-04,      10.00000000,      10.00000000
0.580000,   5.55870572e+01,   1.69033687e-02,   1.59281683e-01,  8.08645331e+15,  -2.57613982e+01,   0.00000000e+00,   0.00000000e+00,  1.08381847e-01,   8.02528465e-04,      10.00000000,      10.00000000
0.600000,   5.86799177e+01,   1.88263654e-02,   1.50886374e-01,  8.92345063e+15,  -2.57612321e+01,   0.00000000e+00,   0.00000000e+00,  1.08547871e-01,   8.02532850e-04,      10.00000000,      10.00000000
0.620000,   6.19664638e+01,   2.09861162e-02,   1.42883738e-01,  9.91809031e+15,  -2.57610702e+01,   0.00000000e+00,   0.00000000e+00,  1.08709759e-01,   8.02537405e-04,      10.00000000,      10.00000000
0.640000,   6.54350821e+01,   2.33953612e-02,   1.35309680e-01,  1.11023802e+16,  -2.57609115e+01,   0.00000000e+00,   0.00000000e+00,  1.08868537e-01,   8.02542141e-04,      10.00000000,      10.00000000
0.660000,   6.90680232e+01,   2.60618751e-02,   1.28192463e-01,  1.25107056e+16,  -2.57607531e+01,   0.00000000e+00,   0.00000000e+00,  1.09026863e-01,   8.02547067e-04,      10.00000000,      10.00000000
0.680000,   7.28420691e+01,   2.89874231e-02,   1.21550638e-01,  1.41804922e+16,  -2.57605899e+01,   0.00000000e+00,   0.00000000e+00,  1.09190051e-01,   8.02552198e-04,      10.00000000,      10.00000000
0.700000,   7.67297649e+01,   3.21657843e-02,   1.15391987e-01,  1.61480416e+16,  -2.57604119e+01,   0.00000000e+00,   0.00000000e+00,  1.09368081e-01,   8.02557554e-04,      10.00000000,      10.00000000
0.720000,   8.07030455e+01,   3.55870060e-02,   1.09710853e-01,  1.84365938e+16,  -2.57602004e+01,   0.00000000e+00,   0.00000000e+00,  1.09579582e-01,   8.02563167e-04,      10.00000000,      10.00000000
0.740000,   8.47394738e+01,   3.92394868e-02,   1.04484954e-01,  2.10278069e+16,  -2.57599203e+01,   0.00000000e+00,   0.00000000e+00,  1.09859673e-01,   8.02569098e-04,      10.00000000,      10.00000000
0.760000,   8.88345654e+01,   4.31257743e-02,   9.96684113e-02,  2.38023441e+16,  -2.57595046e+01,   0.00000000e+00,   0.00000000e+00,  1.10275356e-01,   8.02575460e-04,      10.00000000,      10.00000000
0.780000,   9.30222336e+01,   4.72894786e-02,   9.51815459e-02,  2.64454688e+16,  -2.57588242e+01,   0.00000000e+00,   0.00000000e+00,  1.10955775e-01,   8.02582477e-04,      10.00000000,      10.00000000
0.800000,   9.74092735e+01,   5.18782827e-02,   9.08948366e-02,  2.64454688e+16,  -2.57576282e+01,   0.00000000e+00,   0.00000000e+00,  1.12151786e-01,   8.02590586e-04,      10.00000000,      10.00000000
SCAPS 3.3.11 ELIS-UGent: Version scaps3311.exe, dated 07-10-2023, 11:15:54
Simulation of C-V curves
Single shot simulation #,3
Calculation started : ,22-11-2023 at 11:56:11
problem definition file :,c:\Program Files (x86)\Scaps3311\def\CdTeSe_25%.def
last saved: ,18-11-2023 at 22:14:31
Calculation under illumination
Optical generation from internal SCAPS calculation
Illumination spectrum read from file
spectrum file :
C:\Program Files (x86)\Scaps3311\spectrum\AM1_5G 1 sun.spe  last saved: ,22-05-2009 at 14:59:48
Neutral density filter: ND,  0.0000
Transmission of ND filter:,  1.0000e+00
Power from spectrum:,  100.0000,mW/cm2
Incident power on solar cell structure,  100.0000,mW/cm2
Working point conditions
Temperature,  300.00,K
Workpoint bias voltage,    0.0000,Volt
Frequency,  1.0000e+06,Hz
Voltage reference convention: voltage referred to right contact, voltage V applied to left contact
Current reference convention: current positive when entering the left contact
Power generated by the cell: = -V*I; power consumed by the cell = +V*I
the Mott-Schottky analysis (determination of N(W)) is done with a constant value of epsilon,10.0
-0.800000,   5.38666069e+00,   9.71268589e-05,   1.64368994e+00,  2.18098798e+15,  -2.57637085e+01,   0.00000000e+00,   0.00000000e+00,  1.06071593e-01,   8.02416732e-04,      10.00000000,      10.00000000
-0.780000,   5.39657012e+00,   9.75147433e-05,   1.64067172e+00,  2.18098798e+15,  -2.57637083e+01,   0.00000000e+00,   0.00000000e+00,  1.06071850e-01,   8.02417243e-04,      10.00000000,      10.00000000
-0.760000,   5.40698502e+00,   9.79238051e-05,   1.63751147e+00,  2.08607208e+15,  -2.57637080e+01,   0.00000000e+00,   0.00000000e+00,  1.06072111e-01,   8.02417755e-04,      10.00000000,      10.00000000
-0.740000,   5.41794266e+00,   9.83577736e-05,   1.63419965e+00,  1.99380099e+15,  -2.57637078e+01,   0.00000000e+00,   0.00000000e+00,  1.06072377e-01,   8.02418266e-04,      10.00000000,      10.00000000
-0.720000,   5.42948311e+00,   9.88164070e-05,   1.63072613e+00,  1.90417920e+15,  -2.57637075e+01,   0.00000000e+00,   0.00000000e+00,  1.06072646e-01,   8.02418777e-04,      10.00000000,      10.00000000
-0.700000,   5.44165076e+00,   9.93030265e-05,   1.62707980e+00,  1.81717935e+15,  -2.57637072e+01,   0.00000000e+00,   0.00000000e+00,  1.06072921e-01,   8.02419288e-04,      10.00000000,      10.00000000
-0.680000,   5.45449396e+00,   9.98194896e-05,   1.62324866e+00,  1.73280166e+15,  -2.57637069e+01,   0.00000000e+00,   0.00000000e+00,  1.06073201e-01,   8.02419799e-04,      10.00000000,      10.00000000
-0.660000,   5.46806599e+00,   1.00369170e-04,   1.61921967e+00,  1.65102674e+15,  -2.57637066e+01,   0.00000000e+00,   0.00000000e+00,  1.06073486e-01,   8.02420310e-04,      10.00000000,      10.00000000
-0.640000,   5.48242539e+00,   1.00955855e-04,   1.61497866e+00,  1.57188010e+15,  -2.57637063e+01,   0.00000000e+00,   0.00000000e+00,  1.06073776e-01,   8.02420821e-04,      10.00000000,      10.00000000
-0.620000,   5.49763601e+00,   1.01579785e-04,   1.61051041e+00,  1.49533701e+15,  -2.57637061e+01,   0.00000000e+00,   0.00000000e+00,  1.06074073e-01,   8.02421333e-04,      10.00000000,      10.00000000
-0.600000,   5.51376901e+00,   1.02246691e-04,   1.60579814e+00,  1.42134578e+15,  -2.57637057e+01,   0.00000000e+00,   0.00000000e+00,  1.06074377e-01,   8.02421844e-04,      10.00000000,      10.00000000
-0.580000,   5.53090306e+00,   1.02963432e-04,   1.60082357e+00,  1.34993561e+15,  -2.57637054e+01,   0.00000000e+00,   0.00000000e+00,  1.06074687e-01,   8.02422357e-04,      10.00000000,      10.00000000
-0.560000,   5.54912412e+00,   1.03731107e-04,   1.59556712e+00,  1.28109966e+15,  -2.57637051e+01,   0.00000000e+00,   0.00000000e+00,  1.06075006e-01,   8.02422869e-04,      10.00000000,      10.00000000
-0.540000,   5.56852812e+00,   1.04555751e-04,   1.59000724e+00,  1.21480355e+15,  -2.57637048e+01,   0.00000000e+00,   0.00000000e+00,  1.06075332e-01,   8.02423382e-04,      10.00000000,      10.00000000
-0.520000,   5.58922119e+00,   1.05442407e-04,   1.58412052e+00,  1.15101831e+15,  -2.57637045e+01,   0.00000000e+00,   0.00000000e+00,  1.06075668e-01,   8.02423896e-04,      10.00000000,      10.00000000
-0.500000,   5.61132193e+00,   1.06401168e-04,   1.57788131e+00,  1.08973875e+15,  -2.57637041e+01,   0.00000000e+00,   0.00000000e+00,  1.06076013e-01,   8.02424411e-04,      10.00000000,      10.00000000
-0.480000,   5.63496110e+00,   1.07435505e-04,   1.57126196e+00,  1.03094290e+15,  -2.57637038e+01,   0.00000000e+00,   0.00000000e+00,  1.06076368e-01,   8.02424927e-04,      10.00000000,      10.00000000
-0.460000,   5.66028567e+00,   1.08557035e-04,   1.56423201e+00,  9.74590105e+14,  -2.57637034e+01,   0.00000000e+00,   0.00000000e+00,  1.06076735e-01,   8.02425444e-04,      10.00000000,      10.00000000
-0.440000,   5.68745939e+00,   1.09776625e-04,   1.55675837e+00,  9.20671794e+14,  -2.57637030e+01,   0.00000000e+00,   0.00000000e+00,  1.06077115e-01,   8.02425962e-04,      10.00000000,      10.00000000
-0.420000,   5.71666493e+00,   1.11102839e-04,   1.54880513e+00,  8.69156799e+14,  -2.57637026e+01,   0.00000000e+00,   0.00000000e+00,  1.06077507e-01,   8.02426481e-04,      10.00000000,      10.00000000
-0.400000,   5.74810768e+00,   1.12549688e-04,   1.54033301e+00,  8.20004439e+14,  -2.57637022e+01,   0.00000000e+00,   0.00000000e+00,  1.06077915e-01,   8.02427002e-04,      10.00000000,      10.00000000
-0.380000,   5.78201831e+00,   1.14133295e-04,   1.53129920e+00,  7.73185302e+14,  -2.57637018e+01,   0.00000000e+00,   0.00000000e+00,  1.06078339e-01,   8.02427525e-04,      10.00000000,      10.00000000
-0.360000,   5.81865616e+00,   1.15870131e-04,   1.52165719e+00,  7.28666703e+14,  -2.57637013e+01,   0.00000000e+00,   0.00000000e+00,  1.06078781e-01,   8.02428050e-04,      10.00000000,      10.00000000
-0.340000,   5.85831362e+00,   1.17778701e-04,   1.51135644e+00,  6.86402687e+14,  -2.57637009e+01,   0.00000000e+00,   0.00000000e+00,  1.06079243e-01,   8.02428577e-04,      10.00000000,      10.00000000
-0.320000,   5.90132202e+00,   1.19885660e-04,   1.50034178e+00,  6.46351283e+14,  -2.57637004e+01,   0.00000000e+00,   0.00000000e+00,  1.06079726e-01,   8.02429106e-04,      10.00000000,      10.00000000
-0.300000,   5.94805615e+00,   1.22217486e-04,   1.48855353e+00,  6.08475244e+14,  -2.57636999e+01,   0.00000000e+00,   0.00000000e+00,  1.06080235e-01,   8.02429639e-04,      10.00000000,      10.00000000
-0.280000,   5.99894147e+00,   1.24802741e-04,   1.47592705e+00,  5.72720697e+14,  -2.57636993e+01,   0.00000000e+00,   0.00000000e+00,  1.06080770e-01,   8.02430174e-04,      10.00000000,      10.00000000
-0.260000,   6.05446412e+00,   1.27684184e-04,   1.46239202e+00,  5.39040783e+14,  -2.57636988e+01,   0.00000000e+00,   0.00000000e+00,  1.06081336e-01,   8.02430714e-04,      10.00000000,      10.00000000
-0.240000,   6.11517780e+00,   1.30899051e-04,   1.44787286e+00,  5.07382074e+14,  -2.57636982e+01,   0.00000000e+00,   0.00000000e+00,  1.06081936e-01,   8.02431257e-04,      10.00000000,      10.00000000
-0.220000,   6.18171972e+00,   1.34506082e-04,   1.43228752e+00,  4.77688040e+14,  -2.57636975e+01,   0.00000000e+00,   0.00000000e+00,  1.06082576e-01,   8.02431805e-04,      10.00000000,      10.00000000
-0.200000,   6.25482170e+00,   1.38563065e-04,   1.41554794e+00,  4.49903715e+14,  -2.57636969e+01,   0.00000000e+00,   0.00000000e+00,  1.06083259e-01,   8.02432357e-04,      10.00000000,      10.00000000
-0.180000,   6.33533118e+00,   1.43147296e-04,   1.39755914e+00,  4.23968605e+14,  -2.57636961e+01,   0.00000000e+00,   0.00000000e+00,  1.06083993e-01,   8.02432915e-04,      10.00000000,      10.00000000
-0.160000,   6.42423196e+00,   1.48345976e-04,   1.37821923e+00,  3.99821989e+14,  -2.57636953e+01,   0.00000000e+00,   0.00000000e+00,  1.06084786e-01,   8.02433480e-04,      10.00000000,      10.00000000
-0.140000,   6.52267428e+00,   1.54270125e-04,   1.35741869e+00,  3.77401154e+14,  -2.57636945e+01,   0.00000000e+00,   0.00000000e+00,  1.06085645e-01,   8.02434051e-04,      10.00000000,      10.00000000
-0.120000,   6.63200984e+00,   1.61051277e-04,   1.33504024e+00,  3.56644276e+14,  -2.57636935e+01,   0.00000000e+00,   0.00000000e+00,  1.06086582e-01,   8.02434631e-04,      10.00000000,      10.00000000
-0.100000,   6.75383895e+00,   1.68851464e-04,   1.31095812e+00,  3.37487522e+14,  -2.57636925e+01,   0.00000000e+00,   0.00000000e+00,  1.06087610e-01,   8.02435219e-04,      10.00000000,      10.00000000
-0.080000,   6.89007212e+00,   1.77878018e-04,   1.28503735e+00,  3.19870793e+14,  -2.57636914e+01,   0.00000000e+00,   0.00000000e+00,  1.06088746e-01,   8.02435817e-04,      10.00000000,      10.00000000
-0.060000,   7.04300763e+00,   1.88382392e-04,   1.25713338e+00,  3.03737526e+14,  -2.57636901e+01,   0.00000000e+00,   0.00000000e+00,  1.06090011e-01,   8.02436427e-04,      10.00000000,      10.00000000
-0.040000,   7.21543931e+00,   2.00693050e-04,   1.22709091e+00,  2.89038999e+14,  -2.57636887e+01,   0.00000000e+00,   0.00000000e+00,  1.06091430e-01,   8.02437053e-04,      10.00000000,      10.00000000
-0.020000,   7.41079363e+00,   2.15222626e-04,   1.19474383e+00,  2.75789697e+14,  -2.57636871e+01,   0.00000000e+00,   0.00000000e+00,  1.06093036e-01,   8.02438003e-04,      10.00000000,      10.00000000
0.000000,   7.63323616e+00,   2.32539553e-04,   1.15992743e+00,  2.63865173e+14,  -2.57636852e+01,   0.00000000e+00,   0.00000000e+00,  1.06094873e-01,   8.02465436e-04,      10.00000000,      10.00000000
0.020000,   7.88824841e+00,   2.53309775e-04,   1.12242916e+00,  2.53293223e+14,  -2.57636831e+01,   0.00000000e+00,   0.00000000e+00,  1.06096999e-01,   8.02466201e-04,      10.00000000,      10.00000000
0.040000,   8.18247668e+00,   2.78513602e-04,   1.08206847e+00,  2.44226460e+14,  -2.57636806e+01,   0.00000000e+00,   0.00000000e+00,  1.06099488e-01,   8.02466897e-04,      10.00000000,      10.00000000
0.060000,   8.52447371e+00,   3.09435391e-04,   1.03865650e+00,  2.36754164e+14,  -2.57636776e+01,   0.00000000e+00,   0.00000000e+00,  1.06102443e-01,   8.02467618e-04,      10.00000000,      10.00000000
0.080000,   8.92515652e+00,   3.47831669e-04,   9.92027421e-01,  2.31116725e+14,  -2.57636741e+01,   0.00000000e+00,   0.00000000e+00,  1.06106002e-01,   8.02468369e-04,      10.00000000,      10.00000000
0.100000,   9.39843996e+00,   3.96125074e-04,   9.42071241e-01,  2.27702950e+14,  -2.57636697e+01,   0.00000000e+00,   0.00000000e+00,  1.06110359e-01,   8.02469157e-04,      10.00000000,      10.00000000
0.120000,   9.96189928e+00,   4.57644364e-04,   8.88786340e-01,  2.27107232e+14,  -2.57636643e+01,   0.00000000e+00,   0.00000000e+00,  1.06115779e-01,   8.02469988e-04,      10.00000000,      10.00000000
0.140000,   1.06373128e+01,   5.36973018e-04,   8.32353073e-01,  2.30205167e+14,  -2.57636574e+01,   0.00000000e+00,   0.00000000e+00,  1.06122629e-01,   8.02470871e-04,      10.00000000,      10.00000000
0.160000,   1.14507648e+01,   6.40334331e-04,   7.73223463e-01,  2.38257894e+14,  -2.57636487e+01,   0.00000000e+00,   0.00000000e+00,  1.06131419e-01,   8.02471818e-04,      10.00000000,      10.00000000
0.180000,   1.24318068e+01,   7.75977519e-04,   7.12205407e-01,  2.53058777e+14,  -2.57636372e+01,   0.00000000e+00,   0.00000000e+00,  1.06142837e-01,   8.02472841e-04,      10.00000000,      10.00000000
0.200000,   1.36110189e+01,   9.54367360e-04,   6.50502368e-01,  2.77142253e+14,  -2.57636223e+01,   0.00000000e+00,   0.00000000e+00,  1.06157804e-01,   8.02473957e-04,      10.00000000,      10.00000000
0.220000,   1.50154415e+01,   1.18799623e-03,   5.89659649e-01,  3.14073592e+14,  -2.57636026e+01,   0.00000000e+00,   0.00000000e+00,  1.06177505e-01,   8.02475186e-04,      10.00000000,      10.00000000
0.240000,   1.66619695e+01,   1.49034033e-03,   5.31389760e-01,  3.68817990e+14,  -2.57635767e+01,   0.00000000e+00,   0.00000000e+00,  1.06203400e-01,   8.02476548e-04,      10.00000000,      10.00000000
0.260000,   1.85501390e+01,   1.87384343e-03,   4.77301005e-01,  4.48139742e+14,  -2.57635429e+01,   0.00000000e+00,   0.00000000e+00,  1.06237189e-01,   8.02478065e-04,      10.00000000,      10.00000000
0.280000,   2.06571524e+01,   2.34711394e-03,   4.28616676e-01,  5.60909785e+14,  -2.57634994e+01,   0.00000000e+00,   0.00000000e+00,  1.06280712e-01,   8.02479760e-04,      10.00000000,      10.00000000
0.300000,   2.29383292e+01,   2.91240852e-03,   3.85991496e-01,  7.18109590e+14,  -2.57634443e+01,   0.00000000e+00,   0.00000000e+00,  1.06335795e-01,   8.02481648e-04,      10.00000000,      10.00000000
0.320000,   2.53342670e+01,   3.56441944e-03,   3.49487120e-01,  9.32240619e+14,  -2.57633760e+01,   0.00000000e+00,   0.00000000e+00,  1.06404062e-01,   8.02483743e-04,      10.00000000,      10.00000000
0.340000,   2.77828040e+01,   4.29170271e-03,   3.18686335e-01,  1.21583114e+15,  -2.57632933e+01,   0.00000000e+00,   0.00000000e+00,  1.06486763e-01,   8.02486051e-04,      10.00000000,      10.00000000
0.360000,   3.02313922e+01,   5.08012594e-03,   2.92874372e-01,  1.57885126e+15,  -2.57631954e+01,   0.00000000e+00,   0.00000000e+00,  1.06584647e-01,   8.02488571e-04,      10.00000000,      10.00000000
0.380000,   3.26459009e+01,   5.91721363e-03,   2.71213223e-01,  2.02514741e+15,  -2.57630822e+01,   0.00000000e+00,   0.00000000e+00,  1.06697902e-01,   8.02491299e-04,      10.00000000,      10.00000000
0.400000,   3.50142264e+01,   6.79580519e-03,   2.52868645e-01,  2.54866064e+15,  -2.57629539e+01,   0.00000000e+00,   0.00000000e+00,  1.06826154e-01,   8.02494226e-04,      10.00000000,      10.00000000
0.420000,   3.73455573e+01,   7.71684149e-03,   2.37083087e-01,  3.13127669e+15,  -2.57628115e+01,   0.00000000e+00,   0.00000000e+00,  1.06968503e-01,   8.02497342e-04,      10.00000000,      10.00000000
0.440000,   3.96668826e+01,   8.68985181e-03,   2.23208869e-01,  3.74481237e+15,  -2.57626565e+01,   0.00000000e+00,   0.00000000e+00,  1.07123569e-01,   8.02500638e-04,      10.00000000,      10.00000000
0.460000,   4.20185328e+01,   9.73342030e-03,   2.10716543e-01,  4.35857832e+15,  -2.57624905e+01,   0.00000000e+00,   0.00000000e+00,  1.07289556e-01,   8.02504107e-04,      10.00000000,      10.00000000
0.480000,   4.44493271e+01,   1.08742585e-02,   1.99193117e-01,  4.95065621e+15,  -2.57623157e+01,   0.00000000e+00,   0.00000000e+00,  1.07464320e-01,   8.02507743e-04,      10.00000000,      10.00000000
0.500000,   4.70117716e+01,   1.21463744e-02,   1.88335808e-01,  5.51728366e+15,  -2.57621346e+01,   0.00000000e+00,   0.00000000e+00,  1.07645461e-01,   8.02511547e-04,      10.00000000,      10.00000000
0.520000,   4.97572490e+01,   1.35889307e-02,   1.77943921e-01,  6.07513580e+15,  -2.57619496e+01,   0.00000000e+00,   0.00000000e+00,  1.07830446e-01,   8.02515520e-04,      10.00000000,      10.00000000
0.540000,   5.27319143e+01,   1.52459073e-02,   1.67905909e-01,  6.65663575e+15,  -2.57617633e+01,   0.00000000e+00,   0.00000000e+00,  1.08016772e-01,   8.02519668e-04,      10.00000000,      10.00000000
0.560000,   5.59731743e+01,   1.71627216e-02,   1.58182917e-01,  7.30233258e+15,  -2.57615779e+01,   0.00000000e+00,   0.00000000e+00,  1.08202168e-01,   8.02523999e-04,      10.00000000,      10.00000000
0.580000,   5.95079610e+01,   1.93858298e-02,   1.48786815e-01,  8.05450654e+15,  -2.57613952e+01,   0.00000000e+00,   0.00000000e+00,  1.08384822e-01,   8.02528527e-04,      10.00000000,      10.00000000
0.600000,   6.33522096e+01,   2.19609072e-02,   1.39758345e-01,  8.95472617e+15,  -2.57612164e+01,   0.00000000e+00,   0.00000000e+00,  1.08563621e-01,   8.02533264e-04,      10.00000000,      10.00000000
0.620000,   6.75112539e+01,   2.49320176e-02,   1.31148505e-01,  1.00447108e+16,  -2.57610416e+01,   0.00000000e+00,   0.00000000e+00,  1.08738427e-01,   8.02538226e-04,      10.00000000,      10.00000000
0.640000,   7.19799272e+01,   2.83389755e-02,   1.23006515e-01,  1.13695066e+16,  -2.57608696e+01,   0.00000000e+00,   0.00000000e+00,  1.08910440e-01,   8.02543431e-04,      10.00000000,      10.00000000
0.660000,   7.67420643e+01,   3.22147143e-02,   1.15373493e-01,  1.29812801e+16,  -2.57606972e+01,   0.00000000e+00,   0.00000000e+00,  1.09082790e-01,   8.02548897e-04,      10.00000000,      10.00000000
0.680000,   8.17694639e+01,   3.65808187e-02,   1.08280030e-01,  1.49422730e+16,  -2.57605184e+01,   0.00000000e+00,   0.00000000e+00,  1.09261631e-01,   8.02554648e-04,      10.00000000,      10.00000000
0.700000,   8.70216380e+01,   4.14425521e-02,   1.01744810e-01,  1.73237775e+16,  -2.57603217e+01,   0.00000000e+00,   0.00000000e+00,  1.09458258e-01,   8.02560712e-04,      10.00000000,      10.00000000
0.720000,   9.24485715e+01,   4.67884284e-02,   9.57721667e-02,  2.01982888e+16,  -2.57600868e+01,   0.00000000e+00,   0.00000000e+00,  1.09693199e-01,   8.02567130e-04,      10.00000000,      10.00000000
0.740000,   9.79975784e+01,   5.25900235e-02,   9.03491714e-02,  2.36168699e+16,  -2.57597759e+01,   0.00000000e+00,   0.00000000e+00,  1.10004106e-01,   8.02573971e-04,      10.00000000,      10.00000000
0.760000,   1.03627234e+02,   5.88176605e-02,   8.54408603e-02,  2.75578447e+16,  -2.57593190e+01,   0.00000000e+00,   0.00000000e+00,  1.10460965e-01,   8.02581354e-04,      10.00000000,      10.00000000
0.780000,   1.09329147e+02,   6.54699277e-02,   8.09848083e-02,  3.18324842e+16,  -2.57585845e+01,   0.00000000e+00,   0.00000000e+00,  1.11195417e-01,   8.02589506e-04,      10.00000000,      10.00000000
0.800000,   1.15160407e+02,   7.26334102e-02,   7.68840628e-02,  3.18324842e+16,  -2.57573225e+01,   0.00000000e+00,   0.00000000e+00,  1.12457415e-01,   8.02598861e-04,      10.00000000,      10.00000000
